,Login_Quantidade,Numero_Dias_Acessados_Modulo_Somado,Turno_TempoUsoTotal_Somado,Evadido,Forum_Quantidade_Post_Somado,Forum_Quantidade_Visualizacoes_Somado,Forum_TempoUso_Somado,Chat_Quantidade_Mensagens_Somado,Chat_TempoUso_Somado,Turno_PercentualUsoMadrugada_Somado,Turno_PercentualUsoManha_Somado,Turno_PercentualUsoTarde_Somado,Turno_PercentualUsoNoite_Somado,Turno_TempoUsoMadrugada_Somado,Turno_TempoUsoManha_Somado,Turno_TempoUsoTarde_Somado,Turno_TempoUsoNoite_Somado,Assignment_View_Quantidade_Somado,Assignment_View_TempoUso_Somado,Resource_View_Quantidade_Somado,Resource_View_Tempo_Somado,Questionario_Quantidade_Somado,Questionario_TempoUso_Somado,Log_Post_Quantidade_Somado,Log_View_Quantidade_Somado
61,-0.14716048281627556,-0.10948759274783462,0.6519580921008837,1,-0.01944178609792715,0.8252120426439695,1.1253083859654651,0.0866315192238766,0.34652000667135185,-0.3209121162786143,-0.6261198193911734,-1.121816995538965,1.4070418825320625,-0.27874293141496853,-0.4680428183072293,-0.7623267072127149,1.7348877001066216,-0.6081071698803155,0.0,0.020332524574636048,0.5031079164631473,0.0,0.0,0.08007206352006747,0.4468866698022358
62,-0.14716048281627556,-0.10948759274783462,-0.7553481951549319,1,-0.5593252308172872,-0.6162470576518676,-0.4622337724465407,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,-0.7663459631167028,1.2105556068965009,-0.27874293141496853,-0.5911959210380591,-0.6788044533915785,-0.46004972550802453,0.2792278678189323,0.0,-0.604351847463119,-0.5276452630572015,0.0,0.0,-0.4552245092714947,-0.684761190766861
63,-0.14716048281627556,0.9306445383565928,1.056931276628308,1,-0.5593252308172872,-0.41032432903817656,-0.5316544882344074,0.022545497830803972,0.7543999674704096,-0.3209121162786143,-0.4208132893428846,1.2716249676138172,-0.44722407382667567,-0.27874293141496853,-0.1586978214741163,2.1881138850867807,0.4244524234157136,-0.2531731548006164,0.0,1.035444629135988,1.4480659806413367,0.0,0.0,-0.03888273043361301,0.8139075975543753
64,0.7583781699679654,0.7226181121357073,0.019003958604164328,1,1.6002085480601531,1.6489029570987335,2.0195568169696965,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,0.11117976899069168,2.6248323027218663,-1.7301948876696938,-0.27874293141496853,0.03301809042875841,1.7152738085763364,-0.9872235608533707,-0.7855741774201651,0.0,0.5669313501076717,0.040202068148107034,0.0,0.0,-0.21731492136413375,0.37552148940598645
65,-0.3483912945461069,-0.9415932976313766,-0.8268925678993946,0,-0.5593252308172872,-0.7535288767276616,-0.506991865520297,-0.42605665192070447,-0.23863465863964506,0.9354075435990723,-0.7355181492461942,-0.736417868996148,0.9080449282869546,-0.018279570706108878,-0.5911959210380591,-0.6869529659594942,-0.6130912340829907,-0.7855741774201651,0.0,-0.9947795799867158,-0.9062101505274072,0.0,0.0,-0.4552245092714947,-0.7663213969340031
66,-0.24777588868119121,1.3466973907983637,0.6218809801759728,0,0.520441658621433,0.6192893140302785,-0.5316544882344074,-0.23379858774148657,-0.07222358504487211,-0.3209121162786143,-0.547995648889339,-0.4513434118225326,0.8759810263378144,-0.27874293141496853,-0.3835578401805388,-0.09641215235693301,1.2432661571344072,1.5214969205978794,0.0,0.6840596698647508,0.2704431968911899,0.0,0.0,0.43693644538110893,0.6915672883036621
67,-0.9520837297356008,-1.149619723852262,-1.0101137911342808,1,-0.5593252308172872,-0.7535288767276616,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,0.18781824047998255,0.6899167546353919,-0.36801139378552267,-0.27874293141496853,-0.4937132539688007,-0.5907552481438221,-0.9533377821852294,-0.7855741774201651,0.0,-1.0728651264914353,-1.0516256002598805,0.0,0.0,-0.5741793032251752,-1.0008069896645366
68,-0.3483912945461069,0.30656525969393633,1.0315703982300843,0,-0.01944178609792715,-0.27304250996238255,0.33793132005571314,0.3429756047961671,0.47688357767734607,-0.3209121162786143,-0.24932377802391045,0.9391194665504551,-0.30244204318795714,-0.27874293141496853,0.06941161946794819,1.7494522918473163,0.5565236345362152,0.2792278678189323,0.0,0.2545891640887942,0.5203154113481566,0.0,0.0,0.31798165142742846,0.4163015924895575
69,0.6577627641030497,0.09853883347305087,0.24698490757345928,1,-0.5593252308172872,-0.20440160042448555,-0.17267631317346482,0.5993196903684577,0.19344157102037374,-0.3209121162786143,-0.2631993907862808,-0.3853531202045604,0.6674061631636095,-0.27874293141496853,-0.17689458599371116,-0.1828769246053724,0.6229064304516724,0.9890958979783305,0.0,0.059375297826995736,-0.05456033326088812,0.0,0.0,0.49641384235794916,0.17162097398813114
70,-0.8514683238706852,0.30656525969393633,0.008147722938959807,1,-0.01944178609792715,1.2370574998713515,-0.2466641813157965,-0.2978846091345592,-0.013955019216435285,-0.3209121162786143,2.007878835869952,-0.8997204856104113,-0.24001978844454216,-0.27874293141496853,1.413047713905892,-0.6167852188468863,-0.1631325337355403,-0.07570614726076684,0.0,-0.09679579518244302,-0.5812066203753292,0.0,0.0,-0.3957471122946545,0.5998120563656273
71,-0.44900670041102253,-0.3175140189687201,-0.5221170994295135,1,-0.5593252308172872,-0.6848879671897646,-0.5179530311710128,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,-1.121816995538965,1.4687495252135994,-0.27874293141496853,-0.5911959210380591,-0.7623267072127149,-0.04481006068121075,-0.430640162340466,0.0,-0.37009520794896084,-0.3269719424263883,0.0,0.0,-0.5741793032251752,-0.7153462680795394
72,-0.8514683238706852,-1.3576461500731476,-1.005753499760551,1,-0.5593252308172872,-0.7535288767276616,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,1.7708991404631496,1.5519083372639193,-1.8870716973372108,-0.27874293141496853,-0.3198691643619567,-0.5027060428960658,-1.0748544065074574,-1.1405081924998641,0.0,-0.7605229404725578,-0.6793620489447487,0.0,0.0,-0.5741793032251752,-0.9804169381227512
73,-0.24777588868119121,0.7226181121357073,0.12480776357078872,0,-0.01944178609792715,-0.4789652385760736,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,0.02465134707609242,-0.5787533974850979,0.6190399460874301,0.03863547793817888,-0.015160249020972835,-0.4654432805187158,0.4902807525330013,0.09559371896424368,1.16656290551818,0.0,-0.1748813416871624,-0.3664764729370435,0.0,0.0,-0.03888273043361301,0.48766677288580684
74,0.9596089816977967,0.7226181121357073,1.251275692143117,0,-0.01944178609792715,-0.27304250996238255,0.6786408856987961,-0.42605665192070447,-0.5931840676635234,-0.15233881412652417,-0.6004141042478648,0.42324860403083575,0.23262039490669734,-0.039334992080777176,-0.3894068002046943,1.3076218326092177,1.3239531956843666,0.45669487535878184,0.0,1.152572948893067,2.9574783488644103,0.0,0.0,-0.3957471122946545,0.25318118015527324
75,-0.0465450769513599,0.09853883347305087,-0.29600484676324557,1,-0.5593252308172872,-0.27304250996238255,-0.4558397591502898,-0.041540523562268665,-0.34233295375804956,-0.3209121162786143,0.36915892313264553,0.11650468128492525,-0.053805231891164235,-0.27874293141496853,0.009622250332136414,-0.15820503933029414,-0.319368193578405,-0.6081071698803155,0.0,-0.40913798120132056,-0.5211015678192402,0.0,0.0,-0.21731492136413375,-0.1852049279931156
76,0.35591654650830273,0.30656525969393633,0.031728890572395856,0,-0.5593252308172872,-0.7535288767276616,-0.5316544882344074,0.21480356201002188,0.9736477914350363,-0.3209121162786143,-0.31595299167536667,-0.634432612450259,0.8780797233721856,-0.27874293141496853,-0.278601501969304,-0.4366125520674157,0.4861134305003642,0.10176086027908272,0.0,-0.8776512602296368,-0.6425234683458555,0.0,0.0,0.2585042544505882,-0.49105570111989855
77,-0.3483912945461069,0.7226181121357073,0.30820695788215363,0,0.520441658621433,0.7565711331060725,0.1652929610569392,-0.42605665192070447,-0.4450436460658026,-0.3209121162786143,0.3372714200319655,-0.5322969281122878,0.4354339036663179,-0.27874293141496853,0.39012959412580805,-0.2786219472783825,0.534858956371338,0.811628890438481,0.0,-0.09679579518244302,-0.30297839322053016,0.0,0.0,-0.33626971531781424,1.3338539118699062
78,-0.9520837297356008,-1.7736990025149184,-1.1821228365510048,1,-0.5593252308172872,-0.7535288767276616,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,-1.121816995538965,-1.8870716973372108,-0.27874293141496853,-0.5911959210380591,-0.7623267072127149,-1.0748544065074574,-1.1405081924998641,0.0,-1.0728651264914353,-1.0516256002598805,0.0,0.0,-0.5741793032251752,-1.1027572473734644
79,-0.5496221062759382,0.9306445383565928,0.5385015308456725,0,1.6002085480601531,0.48200749495448447,-0.2548850555538334,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.18968798838437875,0.3870944099058821,0.0648791341660992,-0.27874293141496853,-0.014748416435178165,0.667058205742507,0.48708556349494203,1.5214969205978794,0.0,0.6059741233600314,1.165717649077451,0.0,0.0,-0.21731492136413375,0.16142594821723838
80,-0.44900670041102253,-0.5255404451896056,-0.36986284350193205,0,-0.5593252308172872,-0.6162470576518676,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.3275096077357767,3.1814916155559985,-1.8870716973372108,-0.27874293141496853,-0.38778208908687334,1.1620803442433891,-1.0748544065074574,-0.2531731548006164,0.0,-0.21392411493952207,0.2735938649687268,0.0,0.0,-0.4552245092714947,-0.49105570111989855
81,0.15468573477847142,0.5145916859148219,0.5678667584646684,0,1.0603251033407932,0.5506484044923815,0.568115798720745,-0.42605665192070447,-0.5077564245421711,-0.3209121162786143,-0.7355181492461942,-0.6775617975674856,1.1460678441906054,-0.27874293141496853,-0.5911959210380591,-0.33430344982580684,1.3936690190098049,0.45669487535878184,0.0,0.645016896612391,1.539677713972795,0.0,0.0,-0.27679231834097395,0.4672767213440213
82,-0.24777588868119121,-0.10948759274783462,-0.4924849151957995,1,-0.01944178609792715,-0.41032432903817656,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,0.5780895568869987,-0.7355181492461942,0.26065412859253095,0.2636849500748675,0.08309838406081253,-0.5911959210380591,-0.23742668929614175,-0.38505660878344944,0.45669487535878184,0.0,-0.21392411493952207,-0.3240636334317388,0.0,0.0,-0.3957471122946545,-0.3789104176400781
83,0.05407032891355576,0.7226181121357073,0.6183215586463976,1,-0.01944178609792715,-0.41032432903817656,-0.4887232561024372,-0.42605665192070447,-0.4233163842314702,2.7559868489593247,-0.3417950959917727,-0.21573311384285496,-0.09911376823190338,2.9544339952285403,-0.15609828368560272,0.135820455828666,0.42223040514239285,0.2792278678189323,0.0,1.1135301756407074,1.4531555213819733,0.0,0.0,-0.3957471122946545,0.45708169557312855
84,0.4565319523732184,0.5145916859148219,1.9620921715992947,0,1.0603251033407932,0.9624938617197636,3.5815229221966987,0.9838358187268934,1.3612818946157388,-0.19342312695986205,-0.7355181492461942,-0.9030609029305243,1.2813652703265312,-0.04479380502976525,-0.5911959210380591,-0.3836472203759633,3.558192569508374,1.16656290551818,0.0,1.3087440419025058,1.4325549993365396,0.0,0.0,1.0317104151495113,1.6091196076840109
85,-0.14716048281627556,-0.5255404451896056,-0.7522337013165536,0,-0.5593252308172872,-0.7535288767276616,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,0.7275008103295503,-0.3538624232623193,0.08571494489866145,-0.27874293141496853,-0.20516455944379608,-0.5805696074339274,-0.6804461629930256,0.9890958979783305,0.0,-0.9557368067343561,-0.9680117166637083,0.0,0.0,-0.4552245092714947,-0.6133960103706116
86,-0.7508529180057695,-0.9415932976313766,-0.8731650477838728,1,-0.5593252308172872,-0.7535288767276616,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,0.4084779614917155,0.35723039960649555,-0.27874293141496853,-0.5911959210380591,-0.5020270001820728,-0.7523840045917847,-0.6081071698803155,0.0,-1.0338223532390756,-1.0414465187786075,0.0,0.0,-0.4552245092714947,-0.9804169381227512
87,0.05407032891355576,0.7226181121357073,0.38001828724133435,0,-0.5593252308172872,0.2760847663407935,0.08217078820567766,-0.42605665192070447,0.5030550521596101,-0.3209121162786143,3.368882263587371,-0.5330788532447421,-1.274020222361246,-0.27874293141496853,3.344179348547899,-0.2559871901452832,-0.6294786188487311,0.10176086027908272,0.0,0.9964018558836283,0.2321504617949719,0.0,0.0,-0.4552245092714947,0.783322520241697
88,-0.44900670041102253,-0.3175140189687201,-0.7437800751838124,0,-0.5593252308172872,-0.6848879671897646,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,0.3864792712810974,2.183388878733855,-1.5648420118746826,-0.27874293141496853,-0.28932459534692245,0.03532213415770502,-1.0091659913024131,1.16656290551818,0.0,-1.0338223532390756,-1.046051341353469,0.0,0.0,-0.33626971531781424,-0.6949562165377539
89,-0.14716048281627556,-0.5255404451896056,-0.8429099647824831,0,-0.5593252308172872,-0.41032432903817656,0.16072580870247427,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,-0.36673836587312,0.9203034009191677,-0.27874293141496853,-0.5911959210380591,-0.6213121702735062,-0.631978389406217,-0.07570614726076684,0.0,-0.9947795799867158,-1.0201189194845113,0.0,0.0,-0.4552245092714947,-0.7663213969340031
90,-0.14716048281627556,-1.149619723852262,-0.5347530458595057,1,-0.5593252308172872,-0.5476061481139706,-0.08864070985131031,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,0.3064634177510722,0.4313279557258904,-0.27874293141496853,-0.5911959210380591,-0.2532710192893113,-0.37686291640057923,-0.6081071698803155,0.0,-0.6433946207154787,-0.7365587925061883,0.0,0.0,-0.4552245092714947,-0.6643711392250755
91,-0.44900670041102253,0.09853883347305087,-0.27277962128276706,0,-0.5593252308172872,-0.6848879671897646,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,1.2807205011994964,-0.2763169179214383,-0.27874293141496853,-0.5911959210380591,0.4404842868401828,-0.3936669295925673,-0.6081071698803155,0.0,-0.6433946207154787,-0.25499129480881394,0.0,0.0,-0.4552245092714947,-0.64398108768329
92,0.05407032891355576,-0.10948759274783462,0.6060415543693629,0,1.0603251033407932,0.9624938617197636,1.6002922308298169,-0.36197063052763184,0.3968877500145769,-0.3209121162786143,-0.7355181492461942,-0.6486500647422228,1.1250680076283281,-0.27874293141496853,-0.5911959210380591,-0.296503405413531,1.4300545682354322,0.2792278678189323,0.0,0.8011879896218298,0.2147006078270751,0.0,0.0,0.02059466654322723,1.7824350457891878
93,-0.14716048281627556,0.5145916859148219,-0.14891175205354823,0,-0.01944178609792715,-0.5476061481139706,-0.25762534696651235,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,1.0204435208620022,-0.23646205804759027,-0.16479638450737244,-0.27874293141496853,0.5223810791164352,-0.2587033610012551,-0.24729147583756342,0.2792278678189323,0.0,-0.29200966144424145,-0.4772345738166107,0.0,0.0,-0.3957471122946545,-0.3483253403273998
94,-0.0465450769513599,0.30656525969393633,0.03938164686098265,0,-0.01944178609792715,0.07016203772710246,0.04015298654460041,-0.42605665192070447,-0.4233163842314702,-0.3209121162786143,1.6672847110406332,0.6744818578209242,-1.191313907587396,-0.27874293141496853,1.2102837664018347,0.44569028098079566,-0.6796129061405304,0.10176086027908272,0.0,0.4888458036029523,0.2774716102949261,0.0,0.0,-0.3957471122946545,0.37552148940598645
95,0.5571473582381341,0.7226181121357073,-0.15594160957445935,0,-0.5593252308172872,-0.27304250996238255,-0.4056010832511757,-0.42605665192070447,-0.5763948198824483,-0.3209121162786143,0.08115228699603128,0.08730918746779846,0.129854846701038,-0.27874293141496853,-0.07681238113593929,-0.07920973693577753,-0.1123038657333283,2.0538979432174282,0.0,0.527888576855312,-0.050924947017576286,0.0,0.0,-0.4552245092714947,0.5386419017402706
96,-0.24777588868119121,-0.5255404451896056,-0.44291997039646414,1,-0.5593252308172872,-0.5476061481139706,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.24349778584005763,0.23692275025825885,0.2043074386383151,-0.27874293141496853,-0.36796061344945746,-0.20935959045109861,-0.35589261894611474,-0.07570614726076684,0.0,-0.37009520794896084,-0.26929048069917383,0.0,0.0,-0.4552245092714947,-0.5624208815161479
97,-0.8514683238706852,-0.733566871410491,-1.0102027766725201,1,-0.5593252308172872,-0.6162470576518676,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,0.6884631182892196,0.15386512336564187,-0.27874293141496853,-0.5911959210380591,-0.5909815957151531,-0.9116749395604654,-0.6081071698803155,0.0,-1.0728651264914353,-1.0516256002598805,0.0,0.0,-0.5741793032251752,-0.9396368350391802
98,-0.9520837297356008,-1.3576461500731476,-1.1554271750791905,1,-0.5593252308172872,-0.7535288767276616,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,-1.121816995538965,1.4687495252135994,-0.27874293141496853,-0.5911959210380591,-0.7623267072127149,-1.0331915638826936,-1.1405081924998641,0.0,-1.0728651264914353,-1.0516256002598805,0.0,0.0,-0.5741793032251752,-1.0823671958316787
99,1.0602243875627124,0.7226181121357073,1.2546571425962134,1,1.0603251033407932,1.2370574998713515,2.7384265975624746,5.085341187883542,2.4397441638471458,-0.3209121162786143,0.9069443478439091,-0.221709119961901,-0.11149129533362911,-0.27874293141496853,1.8653672891072504,0.44523758583813366,0.9373220161265575,0.45669487535878184,0.0,0.9964018558836283,-0.05504505142666303,0.0,0.0,4.778786424690447,1.1809285253065147
100,-0.9520837297356008,-1.7736990025149184,-1.1821228365510048,1,-0.5593252308172872,-0.7535288767276616,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,-1.121816995538965,-1.8870716973372108,-0.27874293141496853,-0.5911959210380591,-0.7623267072127149,-1.0748544065074574,-1.1405081924998641,0.0,-1.0728651264914353,-1.0516256002598805,0.0,0.0,-0.5741793032251752,-1.1027572473734644
101,-0.9520837297356008,-1.565672576294033,-1.177940516253754,1,-0.5593252308172872,-0.7535288767276616,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,-1.121816995538965,1.4687495252135994,-0.27874293141496853,-0.5911959210380591,-0.7623267072127149,-1.068327227829578,-1.1405081924998641,0.0,-1.0338223532390756,-1.0516256002598805,0.0,0.0,-0.5741793032251752,-1.0823671958316787
102,-0.3483912945461069,-0.10948759274783462,0.49997079278802037,1,-0.01944178609792715,0.13880294726499948,0.07303648349674782,-0.42605665192070447,-0.1522194127076413,6.402490836902145,-0.3159814415347233,-1.121816995538965,-0.27049718228504527,6.3217417543328995,-0.15804793702698788,-0.7623267072127149,0.18975174329621014,-0.430640162340466,0.0,0.09841807107935542,1.2006173570132446,0.0,0.0,-0.5147019062483349,0.03908563896652521
103,-0.5496221062759382,0.30656525969393633,-0.18993408518190302,0,-0.5593252308172872,-0.41032432903817656,-0.5298276272926216,-0.42605665192070447,-0.554667558048116,0.6406283396669517,-0.7355181492461942,-0.04529897983292961,0.47193518452728767,0.27805598938181525,-0.5911959210380591,-0.17427571689479465,0.01365679513554129,0.811628890438481,0.0,0.2545891640887942,0.12284651541272941,0.0,0.0,-0.4552245092714947,-0.24637508261847219
104,0.7583781699679654,1.1386709645774782,0.7138030411772537,1,0.520441658621433,1.5802620475608364,0.36076708182803774,0.2788895834030945,0.48626580437853506,-0.3209121162786143,1.4458595270600936,0.6951510587356506,-1.0814288940509225,-0.27874293141496853,1.9472527294454274,1.134239592969677,-0.36450293975523257,0.9890958979783305,0.0,3.2999254777728497,0.4301578325140231,0.0,0.0,0.31798165142742846,2.0169206385197214
105,0.35591654650830273,0.5145916859148219,-0.2395880155194778,1,-0.5593252308172872,-0.6162470576518676,-0.5316544882344074,-0.42605665192070447,-0.40850234207169817,4.802442251060546,-0.7355181492461942,-1.121816995538965,0.32374028370523533,2.539564211105447,-0.5911959210380591,-0.7623267072127149,-0.10577668705544863,0.2792278678189323,0.0,-0.33105243469660117,-0.2976464933970061,0.0,0.0,-0.4552245092714947,-0.3279352887856143
106,-0.9520837297356008,-1.149619723852262,-1.0977645463000714,1,-0.5593252308172872,-0.6848879671897646,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,1.4484256543994058,0.34025897857315723,-0.8251029567033233,-0.27874293141496853,-0.47811602723771934,-0.694422435813417,-1.0331915638826936,-1.1405081924998641,0.0,-0.9947795799867158,-0.9738283346530073,0.0,0.0,-0.5741793032251752,-1.0415870927481077
107,-0.5496221062759382,-0.5255404451896056,-0.8841102689873167,1,-0.5593252308172872,-0.41032432903817656,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.15994514776802446,-0.6127578521745108,0.7743380271776689,-0.27874293141496853,-0.48591464060326006,-0.6788044533915785,-0.7059993731362142,-0.430640162340466,0.0,-0.6433946207154787,-0.8461050979713182,0.0,0.0,-0.5741793032251752,-0.6032009845997189
108,1.2614551992925438,1.1386709645774782,0.24796374849409247,0,-0.5593252308172872,-0.06711978134869155,0.13971690787193564,-0.1056265449553413,0.09418748854990085,-0.3209121162786143,-0.5478305361861343,0.3509650399010446,0.2931367143425859,-0.27874293141496853,-0.42645021369101244,0.3972519007159631,0.3751513929764096,2.586298965836977,0.0,0.8792735361265492,-0.10569809975014126,0.0,0.0,-0.15783752438729348,0.8342976490961608
109,2.871301693131194,0.7226181121357073,2.3676882548943947,0,1.6002085480601531,2.5412347810913944,4.669418613030243,-0.2978846091345592,-0.23863465863964506,-0.3209121162786143,0.4029919753983397,0.7117931109761211,-0.5052728545618013,-0.27874293141496853,1.8894130136510008,2.8212080420995687,1.2063251033404498,1.3440299130580298,0.0,1.5820434546690236,2.1853223107849766,0.0,0.0,0.9722330181726709,3.250518756797746
110,-0.9520837297356008,-1.7736990025149184,-1.1821228365510048,1,-0.5593252308172872,-0.7535288767276616,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,-1.121816995538965,-1.8870716973372108,-0.27874293141496853,-0.5911959210380591,-0.7623267072127149,-1.0748544065074574,-1.1405081924998641,0.0,-1.0728651264914353,-1.0516256002598805,0.0,0.0,-0.5741793032251752,-1.1027572473734644
111,-0.44900670041102253,1.3466973907983637,0.746994646940543,0,1.6002085480601531,2.1293893238640127,-0.43939801067421613,-0.42605665192070447,-0.04012649369869928,0.25674619147357464,-0.5307935027077835,-0.18985703409811217,0.547249282888818,0.37163563993589654,-0.34878902225917,0.22749122221771823,1.1091118038826673,1.16656290551818,0.0,-0.21392411493952207,0.44978891822790706,0.0,0.0,-0.21731492136413375,0.9872230356595523
112,1.6639168227522063,1.5547238170192492,2.127071359495108,0,3.2198588822182335,2.6785166001671885,-0.09320786220577523,-0.42605665192070447,-0.5680001959919109,0.47816223388611856,0.9644373074032724,0.2897743461414553,-0.6940171533181233,1.264541472306089,2.8616401465550703,1.8094343982500296,0.7612270679658887,1.5214969205978794,0.0,1.3477868151548655,1.255632868828697,0.0,0.0,0.08007206352006747,2.3431614631882898
113,0.5571473582381341,0.9306445383565928,-0.25640628224672085,1,-0.01944178609792715,0.20744385680289648,-0.25214476414115444,-0.42605665192070447,-0.5556551608587674,-0.3209121162786143,0.47917467204960157,0.04532524301132762,-0.06416044716118663,-0.27874293141496853,0.09898136181228988,-0.16748528975486487,-0.29006532759898773,-0.2531731548006164,0.0,-0.01871024867772364,-0.21015486447463463,0.0,0.0,-0.3957471122946545,-0.01188948988793861
114,-0.8514683238706852,-1.149619723852262,-0.6270310490137441,1,-0.5593252308172872,-0.6848879671897646,-0.5316544882344074,-0.42605665192070447,-0.5897274578262433,-0.3209121162786143,-0.7355181492461942,-1.121816995538965,1.4687495252135994,-0.27874293141496853,-0.5911959210380591,-0.7623267072127149,-0.20854503219653298,-0.430640162340466,0.0,-0.7995657137249175,-0.5913857018566023,0.0,0.0,-0.4552245092714947,-0.5930059588288261
115,-0.5496221062759382,-0.733566871410491,-0.6354846751464853,1,-0.5593252308172872,-0.6162470576518676,-0.5316544882344074,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,-0.7355181492461942,1.1758533689812287,-0.20014740395117395,-0.27874293141496853,-0.5911959210380591,-0.07083487679653078,-0.6460048797565542,-0.2531731548006164,0.0,-0.37009520794896084,-0.23027066835429344,0.0,0.0,-0.4552245092714947,-0.6745661649959682
116,-0.24777588868119121,-0.10948759274783462,-0.47726838815686534,1,-0.5593252308172872,-0.7535288767276616,-0.5316544882344074,-0.42605665192070447,0.6467512611093992,-0.3209121162786143,-0.3659830926446923,-0.7397686631958035,0.9828100042290113,-0.27874293141496853,-0.43132434704447536,-0.6140690479909144,-0.13410742004028808,-0.2531731548006164,0.0,-0.604351847463119,-0.4588152835171641,0.0,0.0,-0.4552245092714947,-0.6032009845997189
117,-0.24777588868119121,0.7226181121357073,0.23532780206410034,0,-0.01944178609792715,0.4133665854165875,-0.0895541403222033,-0.42605665192070447,-0.5931840676635234,-0.005120563283320644,-0.6182414631583899,0.9044519706372147,-0.13974410521823943,-0.01749974028482487,-0.48916406283890196,0.8189374261056034,0.07698431592518246,0.10176086027908272,0.0,-0.21392411493952207,0.1463553464528126,0.0,0.0,-0.27679231834097395,0.11045081936277457
118,-0.24777588868119121,-1.149619723852262,-0.4026985071122638,1,-0.01944178609792715,-0.5476061481139706,-0.5316544882344074,-0.2978846091345592,-0.533927899024435,-0.3209121162786143,-0.7355181492461942,-1.121816995538965,1.4687495252135994,-0.27874293141496853,-0.5911959210380591,-0.7623267072127149,0.14156172199356654,-0.7855741774201651,0.0,-0.604351847463119,-0.516739104327266,0.0,0.0,-0.3957471122946545,-0.5624208815161479
119,-0.24777588868119121,0.30656525969393633,-0.12746623733785734,1,-0.5593252308172872,-0.5476061481139706,-0.04753633866112604,-0.42605665192070447,-0.11024629325495376,-0.3209121162786143,-0.43433535519138433,-0.37102148989651124,0.753528093182554,-0.27874293141496853,-0.3962305868995424,-0.3263812848292221,0.22030449455437034,-0.430640162340466,0.0,-0.40913798120132056,-0.19318972867251274,0.0,0.0,-0.5741793032251752,-0.38910544341097086
120,-0.24777588868119121,0.30656525969393633,-0.12746623733785734,1,-0.5593252308172872,-0.5476061481139706,-0.04753633866112604,-0.42605665192070447,-0.11024629325495376,-0.3209121162786143,-0.43433535519138433,-0.37102148989651124,0.753528093182554,-0.27874293141496853,-0.3962305868995424,-0.3263812848292221,0.22030449455437034,-0.430640162340466,0.0,-0.40913798120132056,-0.19318972867251274,0.0,0.0,-0.5741793032251752,-0.38910544341097086
121,0.2553011406433871,0.09853883347305087,-0.33284485959434945,1,0.520441658621433,0.9624938617197636,0.9709386363845509,-0.42605665192070447,-0.5645435861546306,-0.3209121162786143,0.1770833922412701,1.2110153005658733,-0.7404525643579313,-0.27874293141496853,-0.11548050574007843,0.3284422390313412,-0.6219793071762736,0.10176086027908272,0.0,0.41076025709823294,-0.3924088948060013,0.0,0.0,-0.33626971531781424,0.3143513347806298
122,0.05407032891355576,-0.3175140189687201,0.24609505219106548,1,1.6002085480601531,2.6098756906292917,0.6338827926250399,-0.42605665192070447,-0.5931840676635234,-0.3209121162786143,1.2754040033313474,0.8065601020006642,-1.0662022814428933,-0.27874293141496853,1.1716156417976955,0.7539756731336084,-0.5296266726913803,-0.2531731548006164,0.0,-0.4872235277060399,-0.45639169268828955,0.0,0.0,-0.21731492136413375,0.8750777521797318
